prediction_0_for_CONFIRMED_1_for_FALSE POSITIVE,target
0.9702685681217965,1
0.9994983498118909,1
0.9998861079962307,1
0.5493265120844107,0
0.9777395963754566,1
0.08275094522667018,0
0.9994718599873947,1
0.9997312823930716,1
0.9997474196578994,1
0.9686880699523307,1
0.021199608905896422,0
0.03603071006047632,0
0.9991602532854271,1
0.986359402550494,1
0.0571292115538329,0
0.002949107374981918,0
0.7969371694694146,0
0.999158276765738,1
0.9989097630586034,1
0.9997604389985403,1
0.0013151461320455148,0
0.003060943112499114,0
0.9947929898902892,1
0.007827340616772366,0
0.012354242557118866,0
0.9978518480236503,1
0.9997953077157335,1
0.9963984715238903,1
0.9998057425663583,1
0.9976267094675335,1
0.9993288870336169,1
0.9955365299879798,1
0.019262133576619173,0
0.9926487120018654,1
0.0034213192411828865,0
0.9872518803106392,1
0.0011451069668716501,0
0.02195310646004783,0
0.9868747462675672,1
0.9997740856935676,1
0.9994010538195125,1
0.9969508777630122,1
0.9982972384367276,1
0.9999024105977493,1
0.004453435649884374,0
0.9997581527710646,1
0.9997113364579926,1
0.998038340158868,1
0.9845069940847946,1
0.9997472763061523,1
0.9995879821442509,1
0.9991883996337516,1
0.99815275311516,1
0.9997255365743923,1
0.8493786809043051,1
0.9990886315072557,1
0.08655942960283593,0
0.9994592857430575,1
0.9996586514562259,1
0.9987735043017191,1
0.9928545649743459,1
0.9997484150998374,1
0.003547376008520373,0
0.01370344658944061,0
0.9913674835738618,1
0.4828893079663938,1
0.017864473413438497,0
0.999806696799639,1
0.9980059660749484,1
0.999709151985488,1
0.007811964296203029,0
0.9453405119333981,1
0.9991626590178351,1
0.8895132828737301,1
0.999600748221049,1
0.99979282405552,1
0.0005152820442648485,0
0.9632561977440689,1
0.9998073142683924,1
0.01068293398034656,0
0.05554188822839553,0
0.0002648226215383632,0
0.9837471632695886,1
0.014084846602041354,0
0.08773874385218679,0
0.6980186733321574,0
0.9998507201324411,1
0.9997621254206669,1
0.8375067761538171,1
0.9894793916875623,1
0.9944400592715796,1
0.004599307751636365,0
0.005193072227732671,0
0.9997914584536168,1
0.021080336145278804,0
0.8885173637435569,1
0.022181689770169325,0
0.9622724639659067,1
0.08253684458382464,1
0.983368564334004,1
0.9994004586126145,1
0.023951442473986766,0
0.007559046703822892,0
0.0015208496799606305,0
0.9920165320614514,1
0.999720163694724,1
0.9996560709512047,1
0.16024029104655305,0
0.9975687895786591,1
0.013046474840544322,0
0.9997748293568045,1
0.9881253569005223,1
0.025642674960210162,0
0.008423968504265992,0
0.9997273791026338,1
0.9995150051181266,1
0.9932511778928385,1
0.9963834526749898,1
0.9976830343729352,1
0.9995373600905887,1
0.9998486538728079,1
0.007837787088717388,0
0.9897838281450761,1
0.9798733875687976,1
0.060982440100026986,0
0.9957810816492328,1
0.9996638447451153,1
0.9985736988350636,1
0.003797916849667153,0
0.029389567550160745,0
0.9840148097072126,1
0.9996887028250159,1
0.9917101353712163,1
0.9984471890721823,1
0.0717064040397981,0
0.01211341593654372,0
0.001078262632403678,0
0.9990037216809377,1
0.9995213747023923,1
0.99986410090722,1
0.9750373605317271,1
0.9998896320169918,1
0.9913208687675419,1
0.012053332312149,0
0.9997498124059723,1
0.02388118310417436,0
0.933608296971633,1
0.0007304766617080051,0
0.04448765604574969,0
0.9812036160831231,1
0.9792385457228638,1
0.8833063341879986,1
0.9998189508914731,1
0.004118108241892626,0
0.9985375772780548,1
0.9840199948871682,1
0.9981267785649726,1
0.9330271045242254,1
0.9894316575160649,1
0.018112475850145787,0
0.9908233190878571,1
0.010290237907734647,0
0.9997712671297787,1
0.8467866070998369,1
0.9036870400730287,1
0.9995747208595276,1
0.23046574297335498,0
0.9996350764900056,1
0.9995718963151061,1
0.998465230067571,1
0.9994928650732762,1
0.9997566969495523,1
0.992759581403198,1
0.9945433318340638,1
0.99977245926857,1
0.9998320639127449,1
0.9995224545896692,1
0.9988779963008959,1
0.9996348747244937,1
0.9995032946020702,1
0.9957901928289384,1
0.9987743246839641,1
0.9991552531328475,1
0.03066515112463993,0
0.00731343139667627,0
0.8865534239875235,1
0.9998248120148977,1
0.9857007776907665,1
0.999783473006257,1
0.9973437074818263,1
0.9372455984208873,1
0.003302654006673792,0
0.9996020305077283,1
0.0017433303732968676,0
0.9997213944507882,1
0.9975943851992594,1
0.23640194970759207,0
0.9991350490517658,1
0.40580432668926075,0
0.9993103679478512,1
0.9719658709777091,1
0.0005223971071173689,0
0.875372615780636,1
0.010926555450022517,0
0.10132508081015656,0
0.9993231480547357,1
0.9997698599632397,1
0.9926266862902886,1
0.9924036179523981,1
0.9994858302829973,1
0.9993258775187117,1
0.999615947405276,1
0.9995077563618745,1
0.998118975639574,1
0.042311077726270664,0
0.0008451938961543896,0
0.9961816852525135,1
0.0009679428559075652,0
0.9995098957180696,1
0.09210036845047605,0
0.007490033237227901,0
0.9997262125190872,1
0.9997114087992688,1
0.9995347734931349,1
0.06342906052570409,0
0.9996530512956975,1
0.9992406357141589,1
0.9995756220944951,1
0.09091508002472969,0
0.0005197822381083061,0
0.267713669134802,0
0.9444205811677754,1
0.97950253644672,1
0.9970031648721266,1
0.9998386018659554,1
0.9942655071579224,1
0.009364638309717144,0
0.9593468183028647,1
0.999782683453689,1
0.9994422035540547,1
0.9995076957264167,1
0.9852118200633191,1
0.9990975937827319,1
0.9998054468311056,1
0.9909715561924983,1
0.022069756651193092,0
0.017128441727904755,0
0.9995083610216776,1
0.9998334391665035,1
0.9732702756703233,1
0.998700919523461,1
0.04329254153718795,0
0.7937615596985675,0
0.9992128415587717,1
0.04631714876386209,0
0.021872927260332128,0
0.9809675879926886,1
0.9657473925328546,1
0.9981285049778789,1
0.02034477330425292,0
0.9993073865449441,1
0.006204891332131902,0
0.0018405185019602914,0
0.9870427848359951,1
0.9975314406068101,1
0.9993491172320915,1
0.9994087194226458,1
0.984207300441859,1
0.9984747937083531,1
0.9977518916811347,1
0.9978607604832646,1
0.09865800676469726,0
0.9997278326002598,1
0.2779948980632176,0
0.9932028466090542,1
0.9996558090176045,1
0.9984906257557343,1
0.995079175278073,1
0.9992411737541333,1
0.001202949768489825,0
0.9988561411597917,1
0.054871727233738544,0
0.9997871167748448,1
0.008848926749758871,0
0.9520236086521742,1
0.9999004530498737,1
0.9750394624146711,1
0.9993339240254276,1
0.9988633888770769,1
0.9997122903467032,1
0.12876656965446112,0
0.816634735053206,0
0.9392486907806518,0
0.0004395174489377239,0
0.1323742024829093,0
0.9813096762861901,1
0.016075996672564277,0
0.008528607215631989,0
0.6405316502749195,0
0.9986959000427736,1
0.9995292014637617,1
0.005546624790086277,0
0.006287557388649775,0
0.0010893260240244862,0
0.039689019468278,0
0.06840473544823138,0
0.9996653826465643,1
0.9990896220232929,1
0.9998676776884681,1
0.7296252358570334,1
0.029491811116554602,0
0.8662826223486909,1
0.02880965059379556,0
0.028187688054732266,0
0.06721570187245837,0
0.08037723512769561,0
0.01849233000009005,0
0.0018936030577015996,0
0.9919660371472919,1
0.005926576740255968,0
0.9786117352783604,1
0.03357631909893715,0
0.06412851029863464,0
0.019546832331518067,0
0.9984312088324644,1
0.9989322167160225,1
0.027820197222249616,0
0.9997769296169281,1
0.9996877702405419,1
0.0028978933168166323,0
0.9711143807643747,1
0.9986263344565347,1
0.002178137981084781,0
0.9927031128762912,1
0.9997273219866537,1
0.9989825905623985,1
0.9995004091832161,1
0.9992188887535801,1
0.7957322513275901,0
0.9771746684961656,1
0.9995571888285948,1
0.920867518135641,1
0.016265117374955684,0
0.9995027979214824,1
0.999643033788343,1
0.021101581436875072,0
0.8014455964069768,1
0.0011712571238170326,0
0.9997399378461931,1
0.010585153352957894,0
0.9990518824391647,1
0.0017021860542665425,0
0.9986501012866897,1
0.9966195893041342,1
0.001551948791245549,0
0.9995328183342583,1
0.9991034926736851,1
0.009389987303911542,0
0.9846089833796005,1
0.9998127904254751,1
0.9994776149590177,1
0.999344623842623,1
0.9995763771034052,1
0.9904106686055876,1
0.9996467928091685,1
0.9995636792892575,1
0.9996847886163683,1
0.0018891683874833233,0
0.032061454095290744,0
0.9612311960055117,1
0.24159466443517438,0
0.9810986644452832,1
0.009359549161315836,0
0.000511652636842581,0
0.9997478303860604,1
0.9967966124536479,1
0.9988911395995291,1
0.0018290583824335978,0
0.04884672463684505,0
0.8880930700862558,1
0.001807878259751904,0
0.0006815233638460325,0
0.1757488097471029,0
0.0008059132647439725,0
0.9994646991574849,1
0.0036536374677849804,0
0.015413097587455947,0
0.01776442153201143,0
0.9998416999819647,1
0.1362002907019012,0
0.04219288979547475,0
0.03871231815357982,0
0.012983031449115353,0
0.9993963400488655,1
0.9995896220206316,1
0.9785895670827491,1
0.9995131113698852,1
0.9956681325979907,1
0.9990397182236785,1
0.06042901623828769,0
0.9922058537547503,1
0.999728053508831,1
0.013559250162643782,0
0.9996032315362524,1
0.9991774051295991,1
0.9993704441172818,1
0.0009563277304378446,0
0.994036406673983,1
0.9983178575832311,1
0.9998750555602703,1
0.03918668768140623,0
0.9988806446341228,1
0.9928810878446125,1
0.998857600927631,1
0.004510196114489294,0
0.9934301289754429,1
0.9736593543912341,1
0.9996601194686233,1
0.993872710798524,1
0.3585989460549972,0
0.9353194461729698,1
0.0024778948918188393,0
0.99977519031821,1
0.9475556051263968,1
0.024787944930753453,0
0.9942046829312158,1
0.7903509260656897,1
0.9634289318411439,1
0.0007920122600028609,0
0.9982640666064011,1
0.9995012086492441,1
0.9993962433339899,1
0.9998921677519608,1
0.9995092839658564,1
0.9899726609388987,1
0.009357282716961941,0
0.996672279600598,1
0.9990068377822903,1
0.00995191249796896,0
0.9997164805444729,1
0.9981935968072587,1
0.04772403957712832,0
0.9998277286389627,1
0.9970478211171901,1
0.9997293946032763,1
0.9993107660478143,1
0.7062076018388654,0
0.9997532928239697,1
0.05338052372423996,0
0.9996639770560614,1
0.8968010378356007,1
0.00103351057969929,0
0.9996906262677697,1
0.9998589356740316,1
0.9817682485563687,1
0.020588621699336326,0
0.0008824258815127228,0
0.999692871607722,1
0.9989924763852521,1
0.036678153927400786,0
0.0038636100756577435,0
0.9976697639660967,1
0.9194497307085617,1
0.03018182917402924,0
0.9993273387841753,1
0.9017045759463334,1
0.9898478124238915,1
0.998524245993714,1
0.9997611936986434,1
0.01025841893270763,0
0.9996834986802791,1
0.9989157521339047,1
0.9977719865435724,1
0.01357608798615089,0
0.9997976712085496,1
0.9968268887659466,1
0.9969876789680961,1
0.27759338793153426,0
0.9990122516949054,1
0.014478413691369247,0
0.8046551488648266,1
0.9993075603105691,1
0.9997548250695565,1
0.0023262208758228196,0
0.00556081679006152,0
0.9991387951037961,1
0.9997443072768233,1
0.9807423762655393,1
0.9997261932028829,1
0.9164837160440428,1
0.02529361133165368,0
0.0012580421034450947,0
0.9998726446654617,1
0.31675735056820364,1
0.9996868700762405,1
0.9378054583401476,1
0.013640080368315917,0
0.05781261082395018,0
0.9995968316445808,1
0.9991675733053406,1
0.9971975884708301,1
0.5660792322244251,1
0.01379955529181367,0
0.9992696753711875,1
0.9998543618959289,1
0.0019827903126118695,0
0.9756454946007689,1
0.9996613173183815,1
0.029930387289343233,0
0.9980709405471672,1
0.04395521622302928,0
0.104611554917092,1
0.8286409358237646,0
0.9992642374875332,1
0.9998252242581239,1
0.9984750920739586,1
0.9989683908414849,1
0.9990856647428344,1
0.7413082136417867,1
0.9996088551067648,1
0.001246544384763601,0
0.9953067941414452,1
0.9975777423893567,1
0.0010099152062038393,0
0.9994741846650658,1
0.9954254124641847,1
0.19599921594588732,0
0.9870485036130029,1
0.0009977785685705198,0
0.8347028021653055,0
0.997904959986248,1
0.06292038232990373,0
0.014277358804502892,0
0.023005226569138466,0
0.9980451739321919,1
0.0007079140433566548,0
0.9985642344353073,1
0.05387265197200023,0
0.00968644544780072,0
0.416525861783656,0
0.9997501090913318,1
0.9986794326742535,1
0.9995598917869556,1
0.013015307060198327,0
0.9996699392340446,1
0.9028382265268083,0
0.9997627299480024,1
0.9997518956661224,1
0.9998486459727965,1
0.9998187993998906,1
0.0905552703426629,0
0.995557222557764,1
0.014627162521882573,0
0.18412882446901926,0
0.055540531688927856,0
0.18525805369326398,0
0.9994344512621561,1
0.0018245063497131237,0
0.9995175209404371,1
0.9866112979256009,1
0.9993584364028631,1
0.9997361630780853,1
0.35449029681010163,1
0.0025819556630117166,0
0.998984396106505,1
0.8428327661063246,1
0.9974616265097119,1
0.00463055816093478,0
0.9134621894672588,1
0.9868364562305262,1
0.021022813026896875,0
0.0018458092781117987,0
0.9993981884240059,1
0.9991113528015694,1
0.883527480625219,1
0.988499445066162,1
0.999570640944237,1
0.9995119424402312,1
0.12855357899625358,0
0.9996509565907754,1
0.9982496870861638,1
0.9998267163080574,1
0.997982182761897,1
0.938654810679267,1
0.9997087499906235,1
0.9997691808942534,1
0.028527364971512606,0
0.9976661322330375,1
0.9997122945241661,1
0.9971324917383209,1
0.998027082909022,1
0.009926941702987774,0
0.9997671620090486,1
0.9865877255997862,1
0.972653443922987,1
0.9993436732375041,1
0.009876710769175921,0
0.9995634451300329,1
0.9986865364171127,1
0.9452509228981091,1
0.9995915076079168,1
0.9976749148355729,1
0.0044001749250888395,0
0.08389427844957609,1
0.0014070374853804937,0
0.9512736474628168,1
0.0025283379846252245,0
0.019951625468834364,0
0.9974610293878508,1
0.9994979302088387,1
0.9956759492678108,1
0.9963213834386324,1
0.9995568891366323,1
0.9886074980903269,1
0.9992846123076798,1
0.39461723699934836,0
0.0056905494711493995,0
0.5272870573080924,1
0.42710708757436605,0
0.9957962737510369,1
0.9996474881966909,1
0.08564571605404508,0
0.9995237092177073,1
0.9967725881446649,1
0.01393647740759339,0
0.9421091988443414,1
0.9988457126585809,1
0.8534634449167365,0
0.9992661116882887,1
0.9978362422331113,1
0.9944759693261953,1
0.002966261733700752,0
0.9376465118663809,1
0.0012914760807797418,0
0.9997332692146301,1
0.9455407324013999,1
0.9823296304682154,1
0.3091947815618212,0
0.995731977680642,1
0.9968520179925644,1
0.999652256568273,1
0.9998254080610677,1
0.16972871288442695,0
0.9951045387624017,1
0.010639765877919927,0
0.9997842808564504,1
0.012586369747482043,0
0.9904246785472516,1
0.9992280509269537,1
0.9998807906441322,1
0.005449835389152457,0
0.2136944121556731,0
0.0017035992601556655,0
0.9992808202902476,1
0.9955612247087675,1
0.0015316309403252926,0
0.016416250330510678,1
0.9919460358753741,1
0.9842757085448954,1
0.00867618423038098,0
0.9998035513785245,1
0.008003988437951455,0
0.9354663692371926,1
0.0005136375779953114,0
0.9997209985540794,1
0.004426043601772941,0
0.000639803483591302,0
0.09654402650987343,0
0.9111507109045229,1
0.9997386353699946,1
0.5385682922851545,1
0.013326767035845804,0
0.02531263925506121,0
0.9992334038308783,1
0.9991784677448976,1
0.9990301870686423,1
0.22977417460883087,0
0.12313130428123571,0
0.9995573856553687,1
0.9992100894446875,1
0.9994173645921146,1
0.0014540737102490002,0
0.21742286496420515,0
0.9995166956794456,1
0.9996012294763398,1
0.9991055712007063,1
0.7017008897515962,1
0.0037245638543370214,0
0.9998358202080951,1
0.0030990650534634145,0
0.9963903249170528,1
0.009512414472442391,0
0.9968002288061234,1
0.011657127696276979,0
0.9988704048484166,1
0.007300532741762814,0
0.0458637637997667,0
0.9911337033985858,1
0.005994954497524556,0
0.9920071258945904,1
0.9826417538697004,1
0.06378427829254613,0
0.11290536163344349,0
0.9996669304610123,1
0.9989763703054354,1
0.9998456719162014,1
0.011524755640704668,0
0.0021146052732779414,0
0.9975327650705973,1
0.008918444427323214,0
0.011396430738468431,0
0.019020762663549646,0
0.9992176986282688,1
0.0012178381036153081,0
0.06910064390684517,0
0.6261309273821051,1
0.001197457709255916,0
0.981441548266317,1
0.9985905904206384,1
0.9994451297158622,1
0.008481059003822157,0
0.9983556261683244,1
0.9971121118717021,1
0.00046994683705993504,0
0.9968325949458596,1
0.002031910122900837,0
0.017394271769171795,0
0.9628065766064277,1
0.9995746436475512,1
0.998511196177326,1
0.999074786901474,1
0.9855389103039788,1
0.05638739673962815,0
0.9996279545328687,1
0.9989170962116841,1
0.010975550717924852,0
0.9998160698583579,1
0.9989205287969752,1
0.0928236059014188,0
0.005987693387627921,0
0.9996103957998352,1
0.9997677307351266,1
0.9904396838400658,1
0.9966054443624928,1
0.9994564343893373,1
0.010625081394424528,0
0.9979809918954986,1
0.9862964857383898,1
0.001834425948803589,0
0.9994912724775459,1
0.9995801846186306,1
0.9994207622156291,1
0.8981063410858349,0
0.9998087144098243,1
0.9923499368549559,1
0.9996753932488677,1
0.9991410098553378,1
0.9971083303273263,1
0.9962662207832832,1
0.9987258703490657,1
0.7475794669800034,1
0.9997891479324584,1
0.0036441105237365883,0
0.8671175245925161,1
0.0009482474733767593,0
0.0002082672431509176,0
0.01293427512683161,0
0.9997960193172822,1
0.9994414891757986,1
0.0007697476467012033,0
0.06945771432158555,0
0.9992255114221811,1
0.02361462303908146,0
0.993776195688136,1
0.014512946116402262,0
0.9998102088255352,1
0.014386254741266197,0
0.9992320304252758,1
0.9839524998624868,1
0.9810493343645804,1
0.9990952432276057,1
0.023108377856838187,0
0.005240716616487364,0
0.6985698595029713,1
0.996270278789785,1
0.8736368048942619,1
0.009956855712353725,0
0.005601135818271394,0
0.9892690541257808,1
0.023150890449671724,0
0.9991212785226274,1
0.9995433787504426,1
0.9079951446857392,1
0.008887296915028176,0
0.996254421340448,1
0.00028164870986718653,0
0.004585370037902864,0
0.2801226177732052,0
0.0009617185226190363,0
0.0020279832175075607,0
0.9998204732150094,1
0.9997351949416696,1
0.9819015793941893,1
0.01195270331814526,0
0.9997532255714457,1
0.9994418993147005,1
0.0032947726626817372,0
0.4813599776095441,0
0.9996409243291127,1
0.008265465687065867,0
0.9994624157686943,1
0.9993733539841413,1
0.0006072323827068833,0
0.9969665768472146,1
0.9962340961857022,1
0.99949238782217,1
0.9996893125446867,1
0.8768078630653701,1
0.014541473727518904,0
0.9997474749883016,1
0.9996458832191427,1
0.9976621569700992,1
0.8885586256494541,1
0.5642023936061604,0
0.9994777127240172,1
0.09009639349512749,0
0.043106871938191016,0
0.9929340144913893,1
0.9912054231080742,1
0.15212851215274667,0
0.9988884922383167,1
0.9840140787981867,1
0.012323602687385886,0
0.9998073661566225,1
0.9979982528972101,1
0.8316035950456365,1
0.20489672801111283,0
0.05798913983618062,0
0.9989803589695833,1
0.037571791696516234,0
0.010576655804015789,0
0.9997071637893716,1
0.002804087019149653,0
0.0024232116789073424,0
0.9962629987018808,1
0.026063448369142195,0
0.9578269654002333,1
0.9240319293789135,1
0.9992971906053123,1
0.9989522810054386,1
0.9997178040703293,1
0.9981022377808776,1
0.05254497281553331,0
0.9994661907352674,1
0.03482862486004445,0
0.8874913432144164,1
0.9075187355306227,1
0.9981467176444868,1
0.015070996508109004,0
0.9996891564416837,1
0.999484995543702,1
0.0003305954495720269,0
0.999565981882153,1
0.0037013828542842397,0
0.9995084811482707,1
0.011988140143605852,0
0.9970483365434553,1
0.999882279847155,1
0.9918806302922016,1
0.3862360789884354,1
0.058464274676474796,0
0.9967868549926419,1
0.9998633063861311,1
0.8691013071852716,1
0.9276327280404025,1
0.3932135111432895,1
0.9902080731627025,1
0.999282816286911,1
0.9993731735969096,1
0.02672706650052151,0
0.9990219757920341,1
0.9998089418405739,1
0.007622794902296395,0
0.9994158811165624,1
0.02606739663743932,0
0.0005739008497699331,0
0.07081448504316347,0
0.010875799355526405,0
0.9952693921389573,1
0.9741643788430233,1
0.9988530841953764,1
0.0011734124425523422,0
0.9997322742480744,1
0.9825722384965804,1
0.9989698515561664,1
0.9888242103474992,1
0.9996074410558599,1
0.9965455072220912,1
0.9997361501056158,1
0.9994143351832907,1
0.04848619795932518,0
0.9995391426135631,1
0.006917690088591252,0
0.9204125570748228,1
0.04257987674225641,0
0.9996540447076162,1
0.017957334753677123,0
0.9987337762961063,1
0.028006545977170363,0
0.9518395451373994,1
0.001233916406336504,0
0.9996898210952283,1
0.9997823933760325,1
0.8189312237301801,1
0.002369420821891863,0
0.9985810794352066,1
0.9991925944919351,1
0.9994215655426503,1
0.7089362839536836,1
0.023306044054583933,0
0.00297012843611085,0
0.03956288397249144,0
0.9991302390032394,1
0.01017626565108626,0
0.008954887006120313,0
0.959847016114035,1
0.9969389287989365,1
0.0006604352812942846,0
0.001742280637363674,0
0.06329574722942487,0
0.9997698740903799,1
0.9991393089294434,1
0.014456127274245856,0
0.7245334878410598,0
0.9988695715505632,1
0.9996603025617744,1
0.21024249380577864,0
0.9980247787815034,1
0.9995257469060507,1
0.9403603754042614,1
0.9627174386043839,1
0.07259998521611671,0
0.9991238777281293,1
0.9444750686243246,1
0.27910756430685874,0
0.9997707737664229,1
0.0047639222211032445,0
0.9973618703077974,1
0.9993925192971588,1
0.002313623068411911,0
0.015477262463011525,0
0.9997530875041324,1
0.9986783783805654,1
0.9964329903749608,1
0.118742770887648,0
0.0016256779062110132,0
0.00277269513943885,0
0.9988589506609907,1
0.999703281457223,1
0.9939412197796432,1
0.005450455357613682,0
0.0020669222250451094,0
0.000818775962732326,0
0.9998479955360038,1
0.9936837033510297,1
0.000846825868660142,0
0.9988938371340433,1
0.08072972804450308,0
0.9991537804804084,1
0.7289388338908522,1
0.9773567345710467,1
0.05140383667572612,0
0.9642156703310573,1
0.0028503872521735856,0
0.9916302925674362,1
0.9991941881943166,1
0.07900251034752169,0
0.0036178154499953348,0
0.9995994464616803,1
0.9321764607385082,1
0.9619091552479387,1
0.999714990456899,1
0.995724897583515,1
0.011579801132909523,0
0.9987011619394283,1
0.9991449050002023,1
0.13844114293888496,0
0.9998094281489496,1
0.9997112154050423,1
0.9991253515084585,1
0.9774534081682988,1
0.9995198524471117,1
0.9988715269164127,1
0.9987644453843219,1
0.003605052060101572,0
0.8864140471825416,1
0.9996498715244915,1
0.008991812863368136,0
0.9165636049078604,1
0.9987853246235022,1
0.9989656607309977,1
0.02307958088920299,0
0.999712405119206,1
0.9966517837874478,1
0.012362270622375835,0
0.8495060212409609,1
0.9887642416308154,0
0.16000652215996772,0
0.9998006564003236,1
0.996462664318309,1
0.9986531336992144,1
0.003176335855906775,0
0.9996148589403578,1
0.9998650948206578,1
0.06717221020741078,1
0.01600681030456424,0
0.9978261338891432,1
0.008360095118079744,0
0.0007448930568672976,0
0.39121518076597356,0
0.9997727060091997,1
0.9998066539702327,1
0.002698080074762514,0
0.004092197167379723,0
0.9678538443120983,1
0.999132478607175,1
0.9961845781963632,1
0.9986735460648162,1
0.003792199692369422,0
0.007701008136755061,0
0.995757902166922,1
0.9870689348448924,1
0.9896943962215664,1
0.01551452441688464,0
0.9994695480787383,1
0.8964912459695302,1
0.007916652477519924,0
0.9783621975540494,1
0.9995585765960383,1
0.9881989828540263,1
0.998871036753831,1
0.710312474958782,1
0.9991469081143748,1
0.006024526627193318,0
0.9521234528488071,1
0.9983747146799052,1
0.9968868872575083,1
0.01921851838080336,0
0.0007822595563525131,0
0.020425414075678074,0
0.011386591716948419,0
0.9996432165304819,1
0.9705069795215578,1
0.9975776187648062,1
0.9963682366762767,1
0.0296938683159297,0
0.9993987574880941,1
0.004971021649394038,0
0.003969755214320151,0
0.9836036593139648,1
0.9997722605770804,1
0.04593585145886481,0
0.9980938653469664,1
0.9997476533450572,1
0.9997527897357941,1
0.0024155356480526284,0
0.9997356016595713,1
0.05082530336470703,0
0.982685039374395,1
0.0012269161581546127,0
0.999602301589432,1
0.9964536771795046,1
0.9943648255215082,1
0.9328978448223326,1
0.998456742217844,1
0.9433656383681107,1
0.9976172421560688,1
0.9992918789612991,1
0.001560639476795335,0
0.9997484730257802,1
0.9991101469988668,1
0.014581664473384466,0
0.016900848451525927,0
0.0863761907072373,0
0.00457001387584951,0
0.9956386128660379,1
0.9994889827368875,1
0.9954917311025682,1
0.11004572740454799,0
0.9894795657302907,1
0.9490526362851345,1
0.039090503250166775,0
0.005354868548988217,0
0.9978531202328514,1
0.9233358983000501,1
0.9993348811690449,1
0.9995517792183698,1
0.12977515598920109,1
0.03700094723241199,0
0.9973555182777089,1
0.9997648972851553,1
0.6773248093631391,0
0.9995976593055204,1
0.007524028644246159,0
0.0506574865693915,0
0.0057423092896231485,0
0.999101054736156,1
0.012580377935751735,0
0.0008174341615529938,0
0.995574760594074,1
0.027281237300623155,0
0.007506045383470705,0
0.004054644144267377,0
0.0020355909942362973,0
0.8344830919515024,0
0.9992560187719262,1
0.997607519228579,1
0.9998108199538379,1
0.8654154010379932,1
0.9852077554060422,1
0.9984510403026885,1
0.0014104400641816728,0
0.9998600769864443,1
0.997835506995519,1
0.997256134264732,1
0.9675232651592648,1
0.9990397337931344,1
0.8834385838822586,1
0.9987730790336444,1
0.999596016649718,1
0.9989115150510101,1
0.019737629701585376,0
0.004155211413377814,0
0.03573688729921511,0
0.008198716236296226,0
0.9985819687576906,1
0.08532493111689472,0
0.006522934793874058,0
0.998513712483466,1
0.020145688514735225,0
0.9984752991662259,1
0.9997775104104599,1
0.999756461746785,1
0.363612542395605,1
0.0756325104931479,0
0.9821939054810523,1
0.0047369677088061396,0
0.023804012184936607,0
0.9995343387120119,1
0.057705483856083685,0
0.9993251588317276,1
0.9980070831199733,1
0.01876714309586115,0
0.8714658224835395,1
0.9551003278164343,1
0.0008285101584610688,0
0.9993289854808385,1
0.768258224437376,1
0.9998703992498484,1
0.9546749211022733,1
0.03579578922951775,0
0.02976128463298443,0
0.9963033659147541,1
0.1828486439260236,0
0.8930963465654568,1
0.9995292156876391,1
0.9657618090887173,1
0.032429871785342006,0
0.004052370160462043,0
0.9998576234904678,1
0.9860066236685713,1
0.9986843947101249,1
0.9990262414388539,1
0.5973919898113427,1
0.06109880357987171,0
0.9992067050246622,1
0.08901352128576874,0
0.010631819026860652,0
0.9994347492309589,1
0.9990637831867121,1
0.9941141986999303,1
0.999510049818581,1
0.9899425886502025,1
0.9996586725058149,1
0.9995950797650548,1
0.999537457248878,1
0.8953871455273142,1
0.00572029704694841,0
0.9939517511253851,1
0.0010402281775744155,0
0.99969482421875,1
0.007228500075687255,0
0.0035825874416786415,0
0.9825655832921208,1
0.004674937765679433,0
0.010617736232323163,0
0.9998823046148662,1
0.9998080677301026,1
0.994810725114227,1
0.9993375211893928,1
0.005852379125339154,0
0.99887125976456,1
0.999124159415563,1
0.013265646348854068,0
0.9978610894211656,1
0.9887574273163832,1
0.9987549547887253,1
0.9997361864891371,1
0.001119271553292795,0
0.9484509095011063,1
0.9981822198612731,1
0.9998339552937265,1
0.9864244217635258,1
0.9946498973124029,1
0.8337568951664057,1
0.597368626244212,1
0.997732411249565,1
0.9997996607714471,1
0.00805507626666431,0
0.0013142435464562991,0
0.9992485834343636,1
0.16721859742525028,0
0.9975375556753651,1
0.9907318306594918,1
0.032355123722323596,0
0.012614941056256485,0
0.029253029348649245,0
0.9996080994562059,1
0.9996251138377946,1
0.9996736477604303,1
0.008347885196400425,0
0.9996029522749028,1
0.8695802837845953,1
0.9783767571609908,1
0.9996251339120735,1
0.9765941969436788,1
0.9949789699769941,1
0.016960994343220837,0
0.06599044156187883,0
0.9996907585636449,1
0.9992233855945277,1
0.9981891949353711,1
0.006054896027471703,0
0.9044387446293047,0
0.9993701253348286,1
0.9998674790064096,1
0.9962456901140646,1
0.9993584842575487,1
0.9955258258367005,1
0.03690514872455406,0
0.9961392369314083,1
0.9867177558783627,1
0.26150466394162336,0
0.02127169885303416,0
0.0017547619927565223,0
0.9557751559367488,1
0.01668253895836149,0
0.9994752214334824,1
0.053483260085733814,0
0.9917047032396852,1
0.013217550121526598,0
0.9994024328976113,1
0.010181807708811642,0
0.0034545021275347427,0
0.032954964909937344,0
0.0007004462607506363,0
0.5128383567429621,0
0.999488474597983,1
0.9897690429479052,1
0.8578555689422043,1
